id,destination_key_value,amount,timestamp,key,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cnpj,company_name,registration_date,status,status_date,share_capital,branch_type,common_transfers_client,all_transfers,confidence_score,fraud_reasons
354f636e-2ae0-46c4-bb73-008692367989,80865041138963,7962.8,2022-04-03T00:33:05,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,0,1011,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
8b5384fa-7a97-4373-9230-05444b9cf4d4,80865041138963,47284.91,2021-02-10T16:43:41,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,9,31,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
8073a0ec-8d69-4013-9f4c-90717ffda113,80865041138963,68932.18,2021-05-31T01:53:00,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,0,828,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
96cfb24c-e0d0-4497-a0a0-8f3f4f914ef6,80865041138963,91444.91,2020-06-25T14:42:21,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,9,90,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
cefa6ac3-ad10-491d-9e5e-2e240a60b324,80865041138963,19358.57,2024-12-14T02:02:00,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,0,813,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
3d4f2ee9-f789-4e6a-b4af-b42fe9308a4d,80865041138963,89398.86,2024-03-31T01:00:34,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,9,812,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
ee673ef3-de52-4450-92f7-92f075fabc07,80865041138963,4412.24,2024-11-28T10:42:29,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,0,1063,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
b5746073-636d-4f87-aad4-d7578cb46479,80865041138963,17541.11,2023-03-08T02:24:10,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,0,1025,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
81d8db2e-570a-4add-8ac6-05277a540b49,80865041138963,31884.31,2021-11-21T15:54:32,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,6,496,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
a4321b0b-2b63-4a29-9284-f95556416526,80865041138963,766.94,2022-11-24T18:05:18,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,0,57,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
4b3a3dd2-d82a-49b7-857c-8c6d47bd934d,80865041138963,79968.49,2022-11-27T15:07:29,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,6,1093,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
0e872d32-704b-416d-9939-abe0c0c92779,80865041138963,89891.96,2023-01-31T03:40:26,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,0,572,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
5fd9754c-3a57-46a5-9cca-7654683947d2,80865041138963,69599.38,2022-10-03T06:44:35,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,2,59,0.2,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
48342b96-308f-45a1-92b9-ff4a2c57d19d,80865041138963,33224.14,2023-01-30T11:28:33,80865041138963,CNPJ,BANCO BTG PACTUAL S.A.,6645,58128169,CONTA_CORRENTE,PESSOA_JURIDICA,Sousa,80865041138963,Sousa,1982-03-25,INATIVO,2025-04-10,5590524.99,MATRIZ,9,440,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
6a75e27d-4753-40a4-8b75-496b584ebc03,46486162152365,19005.66,2023-03-30T21:30:14,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,9,490,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
323ff50d-cf5e-4f0d-bdcd-567ce95b77b8,46486162152365,2214.02,2021-08-20T02:49:05,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,7,917,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
0d9cc58c-9881-4dd1-8984-e3b66fde1e04,46486162152365,92546.0,2021-01-08T11:30:39,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,1,407,0.8,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
04a0fdb4-1cea-4b4a-8b82-b4941aff8fb1,46486162152365,7154.2,2021-12-02T11:09:14,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,1,855,0.8,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
e44cdc3c-fb75-4326-827f-a1a7213a4c53,46486162152365,16088.66,2025-05-21T11:08:32,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,6,478,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
9dc29cf2-d63a-49f5-a6c9-96eb71e094ab,46486162152365,94582.84,2021-01-11T08:43:41,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,6,1155,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
2fe853c3-27aa-4a55-b60f-18bc811b9e2b,46486162152365,72707.28,2023-09-29T01:01:23,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,0,1042,0.5,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
bf89da7c-6a01-4cbe-b44f-dfb546f89a96,46486162152365,41846.23,2022-06-26T08:01:19,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,0,47,0.5,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
5a19a11b-1395-4e86-b683-d8e4e326689d,46486162152365,76039.08,2024-06-27T08:43:47,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,4,558,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
e6b718e6-ca2b-4e93-b922-c27806fb86fe,46486162152365,21267.08,2024-01-28T03:24:50,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,8,800,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
ac99ef8e-2f45-4abd-aa6e-5483af2a6cee,46486162152365,19654.45,2024-11-11T10:26:00,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,2,1174,0.8,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
6ca24f39-8970-4f9c-a6b3-3f936a27ef3b,46486162152365,34954.52,2021-03-22T12:27:55,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,9,572,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
c451257a-3bc0-42c8-a118-999f52100a77,46486162152365,21362.02,2023-11-27T02:41:00,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,9,58,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
07510af7-af0b-4efd-861d-b2d808135c58,46486162152365,33297.92,2023-08-13T16:40:18,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,9,1138,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
94eaaf9e-129e-43a5-b494-b9af106f9f89,46486162152365,28914.0,2021-09-08T22:08:07,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,6,953,1.0,"Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
8e84c4ab-88c7-44bf-95e4-327eeccab698,46486162152365,6701.06,2024-06-10T14:26:04,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,0,543,0.5,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
04a6f0f8-42ee-49e3-8098-113ae3f2c3ee,46486162152365,26055.44,2021-01-23T01:52:25,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,0,524,0.5,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
3a3d79c5-7149-422d-94ea-c41602e66a3c,46486162152365,54800.35,2021-12-24T20:07:52,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,0,1149,0.5,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
c5112f7f-248e-4977-be52-47c9eed3a841,46486162152365,28986.5,2022-12-27T02:00:53,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,0,1005,0.5,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
8b350ade-9c96-42d3-89ae-a4215d1860c4,46486162152365,70447.36,2025-04-09T07:25:06,46486162152365,CNPJ,NUBANK,9569,53806851,CONTA_CORRENTE,PESSOA_JURIDICA,Dias - EI,46486162152365,Dias - EI,2012-01-23,ATIVO,2024-09-21,532000.04,FILIAL,0,1140,0.5,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 10 anos de existência, Capital social médio (500k - 2M)"
59453be0-9d95-4359-95d5-c6e34387d355,63604763849027,22777.74,2022-05-30T20:31:59,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,0,831,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
0952e53e-c53b-4cc2-b49b-af36b106c020,63604763849027,1824.08,2022-04-03T14:00:10,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,0,39,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
9a68c5a5-a00c-4be1-8cf9-035f2c1a9b53,63604763849027,1584.75,2023-09-26T21:02:23,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,3,59,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
65517189-eb64-4f2d-8a4b-a57e635d4baa,63604763849027,47994.97,2024-09-15T05:40:51,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,0,43,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
5140fa7d-944b-4ef0-8460-5072c828baaf,63604763849027,36007.39,2023-08-14T10:12:02,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,0,833,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
f7844511-6987-4d23-9f2b-e10516e858ee,63604763849027,63467.46,2020-09-30T19:27:19,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,9,1090,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
3b8797f8-e7d8-4170-a24d-b53e30777765,63604763849027,73153.84,2020-08-04T12:43:51,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,2,553,0.2,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
7f0cea43-7d87-46eb-bde8-494acad252fa,63604763849027,77495.19,2023-09-29T10:17:04,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,4,29,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
6fc32546-c0cb-416d-a46e-4555cecb36be,63604763849027,54574.73,2021-05-09T13:39:17,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,9,858,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
ad8c3a17-0fa7-4a88-ade8-2d805470b762,63604763849027,74299.0,2022-09-03T15:13:09,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,7,533,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
b0c5dd4a-10fd-4f11-b3f4-d12ee7a65e70,63604763849027,68013.62,2023-12-06T16:53:59,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,3,821,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
e5c2ce52-3812-47b2-a4d8-cee4f501279d,63604763849027,74210.72,2020-09-16T10:35:22,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,4,1051,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
8010ecc5-ff2c-4600-8c5c-52adf33b5c01,63604763849027,30663.52,2022-03-11T03:39:03,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,6,532,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
85089204-6bc3-4c02-8460-e267a0c10be9,63604763849027,5933.18,2022-10-29T15:27:11,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,0,540,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
5b995a61-e04e-40e6-9d61-367b323ec927,63604763849027,54345.48,2021-01-02T05:30:50,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,0,948,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
3738369f-d588-4bdc-a302-541ed17f04a9,63604763849027,87172.89,2024-09-27T07:48:37,63604763849027,CNPJ,BANRISUL,9624,86873674,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Ltda.,63604763849027,Camargo Ltda.,1976-12-17,INATIVO,2024-08-24,7432058.33,MATRIZ,0,549,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
