id,endToEndId,originClientId,destinationKeyValue,amount,timestamp,key,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cnpj,company_name,registration_date,status,status_date,share_capital,branch_type,common_transfers_client,all_transfers,confidence_score,fraud_reasons
876e7ab6-6d4d-4766-b4fa-9dbdc7d4cd0a,E607469482023111202920F9593BA4932,4,40995453788272,33005.05,2023-11-12T09:10:14,40995453788272,CNPJ,BANCO BTG PACTUAL S.A.,2233,53312032,CONTA_POUPANCA,PESSOA_JURIDICA,Nogueira,40995453788272,Nogueira,2016-08-28,ATIVA,2025-02-21,4009019.03,FILIAL,0,591,0.4,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
808a749e-385f-428a-82d4-4be4a298bd20,E6074694820241022839A4337CDC64BB8,6,66376704814837,5249.42,2024-10-22T09:53:30,66376704814837,CNPJ,BANCO SANTANDER (BRASIL) S.A.,6217,63289424,CONTA_CORRENTE,PESSOA_JURIDICA,Barros,66376704814837,Barros,2016-03-14,ATIVA,2024-10-28,9296481.73,MATRIZ,9,542,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
2a04b4dc-12d5-41eb-83a0-287f41c4d47f,E6074694820250126E732FCC74FC143AD,6,89944122993980,32573.21,2025-01-26T16:54:00,89944122993980,CNPJ,BANCO BTG PACTUAL S.A.,8949,99695232,CONTA_CORRENTE,PESSOA_JURIDICA,Fernandes,89944122993980,Fernandes,2020-02-24,ATIVA,2025-03-30,6947206.27,FILIAL,1,801,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
da2d9727-fb25-4c87-83d0-8a334049e536,E60746948202502231F0BE7AF66AA4E9D,5,37117635316148,53721.27,2025-02-23T13:07:21,37117635316148,CNPJ,BRADESCO S.A.,5822,78662886,CONTA_CORRENTE,PESSOA_JURIDICA,Sales,37117635316148,Sales,2017-11-28,ATIVA,2025-02-18,4966780.06,MATRIZ,0,551,0.4,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
f6cce7a2-5307-4e1a-b5be-ba608c23fb8d,E607469482024010279ED6E035A3F4FEF,5,60642350300497,76945.01,2024-01-02T02:01:47,60642350300497,CNPJ,CAIXA ECONÔMICA FEDERAL,3920,26538747,CONTA_POUPANCA,PESSOA_JURIDICA,Ribeiro,60642350300497,Ribeiro,2016-09-28,ATIVA,2024-06-02,3024906.93,FILIAL,6,983,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
102438f5-e9fd-4ae8-991e-ae02d4ea9372,E6074694820230822F345F1B754174B45,5,28038626023904,92535.81,2023-08-22T13:20:06,28038626023904,CNPJ,ITAÚ UNIBANCO S.A.,2957,86160422,CONTA_POUPANCA,PESSOA_JURIDICA,Fogaça S.A.,28038626023904,Fogaca S.A.,2018-08-26,ATIVA,2024-12-11,2160979.73,FILIAL,0,861,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
43124532-8b82-440b-a350-b126b558623e,E60746948202505096166A90D6D3A4C9D,2,21974394131415,95474.67,2025-05-09T11:06:02,21974394131415,CNPJ,BANCO DO BRASIL S.A.,8262,95569434,CONTA_POUPANCA,PESSOA_JURIDICA,Rocha,21974394131415,Rocha,2020-05-26,ATIVA,2025-02-03,7160352.44,FILIAL,0,980,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
aa82819e-0d90-4e59-9bf1-fb2b9ff84e3e,E6074694820240520E8398FE4E9444698,5,70243417169319,31765.8,2024-05-20T17:32:06,70243417169319,CNPJ,BANCO ORIGINAL S.A.,1249,55938401,CONTA_POUPANCA,PESSOA_JURIDICA,Jesus,70243417169319,Jesus,2018-10-16,ATIVA,2024-05-31,9190526.84,FILIAL,0,1018,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
f3d126c9-bda1-462e-876d-e12ed8174c4e,E60746948202504114779912A9AC6499E,7,91667690369862,29975.51,2025-04-11T23:48:25,91667690369862,CNPJ,CAIXA ECONÔMICA FEDERAL,4773,37512682,CONTA_POUPANCA,PESSOA_JURIDICA,Sá Montenegro S.A.,91667690369862,Sa Montenegro S.A.,2015-05-30,ATIVA,2024-08-10,4579501.37,MATRIZ,6,991,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
54d428f2-fb6a-46d7-9424-1c090c175d5a,E60746948202404159EE846C4897D4802,8,97854350533996,54294.64,2024-04-15T08:54:57,97854350533996,CNPJ,ITAÚ UNIBANCO S.A.,2639,46471728,CONTA_CORRENTE,PESSOA_JURIDICA,da Cunha,97854350533996,da Cunha,2017-04-16,ATIVA,2024-10-19,9461919.71,FILIAL,0,951,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
192f3304-bc87-45d9-9dd9-d011fe6ed216,E60746948202309079061889635A84299,5,76785882261760,86086.26,2023-09-07T10:58:19,76785882261760,CNPJ,BANCO INTER S.A.,7787,87659488,CONTA_CORRENTE,PESSOA_JURIDICA,Abreu,76785882261760,Abreu,2020-12-31,ATIVA,2025-05-12,3864656.32,FILIAL,0,60,0.2,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual']"
78d4f73b-37a4-498b-8d48-6e6fd5cc7379,E607469482023081311E7E15581574C64,1,88180994462918,83936.1,2023-08-13T04:53:47,88180994462918,CNPJ,BANRISUL,6437,86132794,CONTA_CORRENTE,PESSOA_JURIDICA,Sá,88180994462918,Sa,2019-02-19,ATIVA,2024-08-25,274272.02,FILIAL,0,519,0.15,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual']"
f5759cb8-857d-4d84-819e-8f099566559d,E60746948202407186E5EA17EFC4D4218,4,56200956464180,92732.8,2024-07-18T21:18:12,56200956464180,CNPJ,CAIXA ECONÔMICA FEDERAL,7737,87769344,CONTA_POUPANCA,PESSOA_JURIDICA,Nogueira Martins - EI,56200956464180,Nogueira Martins - EI,2016-01-25,ATIVA,2025-05-07,5895528.2,FILIAL,0,471,0.4,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
4b5ec472-f4af-4d0f-97f6-4afaefe655ab,E6074694820250406FB92DC7CD19143A6,3,56222675440881,64978.92,2025-04-06T14:09:34,56222675440881,CNPJ,BANRISUL,4021,36906797,CONTA_CORRENTE,PESSOA_JURIDICA,Carvalho Marques S/A,56222675440881,Carvalho Marques S/A,2017-07-21,ATIVA,2024-09-20,946586.89,FILIAL,7,1024,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
7e0bcb42-e4bf-4154-9152-a5bcd7ccdeae,E607469482024051968F923081C8A4347,3,48729755530033,2936.93,2024-05-19T10:44:23,48729755530033,CNPJ,BANRISUL,6156,78893310,CONTA_POUPANCA,PESSOA_JURIDICA,Campos,48729755530033,Campos,2018-10-17,ATIVA,2024-08-31,9576055.21,MATRIZ,2,839,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
ce90d3cc-56a5-4908-96a3-c7bdfa69584e,E6074694820240221B6CD7E7AC92C4462,4,41051024124042,17720.43,2024-02-21T23:45:43,41051024124042,CNPJ,BANCO INTER S.A.,9858,97607626,CONTA_POUPANCA,PESSOA_JURIDICA,Rodrigues - EI,41051024124042,Rodrigues - EI,2022-11-20,ATIVA,2025-02-03,1015704.3,FILIAL,0,34,0.2,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual']"
939fb594-cd1e-49b3-8b85-28370be413d3,E607469482024072593529F9EA3D14040,7,25247665812502,66784.07,2024-07-25T06:03:38,25247665812502,CNPJ,BANCO ORIGINAL S.A.,5431,92744091,CONTA_CORRENTE,PESSOA_JURIDICA,Cirino,25247665812502,Cirino,2023-03-22,ATIVA,2025-03-15,9515860.77,MATRIZ,6,481,0.8,"['Empresa ativa', 'Capital social elevado']"
34e4b4c4-34ce-4a79-b5a6-76db4a2bf698,E6074694820240827003786E6DBC74F14,9,96770640899977,67697.73,2024-08-27T03:54:47,96770640899977,CNPJ,BANCO DO BRASIL S.A.,8740,29178201,CONTA_POUPANCA,PESSOA_JURIDICA,Novaes S/A,96770640899977,Novaes S/A,2016-01-18,ATIVA,2025-03-10,4246482.69,FILIAL,3,838,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
781b1304-3d09-497c-90b8-1448e5e77b20,E60746948202405085693EA86AD304CC4,3,51603019631902,2573.33,2024-05-08T12:12:20,51603019631902,CNPJ,BANCO ORIGINAL S.A.,1388,94960461,CONTA_CORRENTE,PESSOA_JURIDICA,Silveira,51603019631902,Silveira,2015-06-17,ATIVA,2024-07-06,3467433.71,MATRIZ,1,22,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
645609b3-e6ba-44e8-a893-171aaa25d90e,E6074694820250120CCBD37EC0C264566,2,35611036870417,54086.54,2025-01-20T07:19:53,35611036870417,CNPJ,CAIXA ECONÔMICA FEDERAL,6993,97545801,CONTA_CORRENTE,PESSOA_JURIDICA,Fonseca,35611036870417,Fonseca,2015-08-13,ATIVA,2024-08-08,2337136.22,MATRIZ,7,974,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
2ebc1d67-17ae-456e-bc45-51252f11a2b9,E6074694820250411F5CFAF488EAA49A4,1,80454556545851,8293.83,2025-04-11T11:10:23,80454556545851,CNPJ,CAIXA ECONÔMICA FEDERAL,2380,21697914,CONTA_CORRENTE,PESSOA_JURIDICA,Araújo,80454556545851,Araujo,2021-08-18,ATIVA,2024-12-18,261276.41,MATRIZ,0,923,0.3,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente']"
8cb55700-2914-4c87-af68-8346b950b053,E6074694820230613576829EBE54A4C42,9,66218251133201,22657.55,2023-06-13T01:39:52,66218251133201,CNPJ,CAIXA ECONÔMICA FEDERAL,7760,13034683,CONTA_POUPANCA,PESSOA_JURIDICA,Aparecida e Filhos,66218251133201,Aparecida e Filhos,2019-04-24,ATIVA,2024-10-21,3150313.67,MATRIZ,4,806,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
83d2ffba-6bdf-4e29-88ff-32275637d60e,E6074694820250408F86B88C22EDF434A,7,64170895040227,6934.14,2025-04-08T17:14:32,64170895040227,CNPJ,BANCO INTER S.A.,4253,20187062,CONTA_POUPANCA,PESSOA_JURIDICA,Albuquerque Guerra S.A.,64170895040227,Albuquerque Guerra S.A.,2017-10-30,ATIVA,2025-04-24,1184780.23,FILIAL,9,405,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
87f9529d-1b54-4b21-81c4-f8e6fde8a67e,E607469482024013026C10DE8BFC04E76,10,60075030902044,60673.33,2024-01-30T22:48:02,60075030902044,CNPJ,NUBANK,3824,98310348,CONTA_CORRENTE,PESSOA_JURIDICA,Sampaio e Filhos,60075030902044,Sampaio e Filhos,2020-03-17,ATIVA,2025-04-09,4067741.21,MATRIZ,6,77,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
d57295d6-7c1f-427e-a4b0-ec6d4ca65a36,E607469482023102863F0344556804D6C,5,19572842530960,47924.83,2023-10-28T14:44:42,19572842530960,CNPJ,ITAÚ UNIBANCO S.A.,2974,86877893,CONTA_POUPANCA,PESSOA_JURIDICA,Duarte Ltda.,19572842530960,Duarte Ltda.,2017-12-22,ATIVA,2025-03-18,3970635.89,MATRIZ,7,1152,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
6af4adbf-8273-4450-9781-abbaf8e9f161,E607469482024062663E17910F4F74E39,10,28770948401999,92298.59,2024-06-26T20:34:29,28770948401999,CNPJ,BRADESCO S.A.,7638,10996112,CONTA_POUPANCA,PESSOA_JURIDICA,Cassiano,28770948401999,Cassiano,2015-09-23,ATIVA,2024-10-11,2462105.24,MATRIZ,7,66,0.9,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
5dc6dd0a-5f10-48bf-9203-c7cff22671fa,E6074694820250211F052DDE88CB14E66,4,58165670866609,84684.63,2025-02-11T21:43:43,58165670866609,CNPJ,BANCO DO BRASIL S.A.,4848,66498311,CONTA_POUPANCA,PESSOA_JURIDICA,Cunha Ltda.,58165670866609,Cunha Ltda.,2015-10-05,ATIVA,2024-11-30,9643119.48,MATRIZ,8,813,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
079f89ca-5052-4d5e-aef5-26ec7a97f1ec,E60746948202401014D9DDD451A6E4251,9,69697658755320,80133.99,2024-01-01T15:33:58,69697658755320,CNPJ,BANCO INTER S.A.,8526,96647690,CONTA_CORRENTE,PESSOA_JURIDICA,Silva Costa Ltda.,69697658755320,Silva Costa Ltda.,2017-08-17,ATIVA,2024-10-07,9880396.1,MATRIZ,6,822,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
46b5ac80-5a24-4758-a476-c323d1a31a99,E6074694820240214C87ABE554C4F41BC,10,16301265213902,65550.52,2024-02-14T16:00:30,16301265213902,CNPJ,BRADESCO S.A.,4654,31398494,CONTA_CORRENTE,PESSOA_JURIDICA,Gonçalves,16301265213902,Goncalves,2016-03-23,ATIVA,2024-07-08,3732119.33,MATRIZ,3,545,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
35eec91c-3ede-41cf-a1c8-fe4167c588e4,E6074694820240905C021B1319B7D4A22,1,89577374235908,37236.63,2024-09-05T05:54:51,89577374235908,CNPJ,BANCO DO BRASIL S.A.,1107,65205717,CONTA_CORRENTE,PESSOA_JURIDICA,Farias Vieira Ltda.,89577374235908,Farias Vieira Ltda.,2017-04-07,ATIVA,2024-12-07,6882246.4,FILIAL,0,1119,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
db9b9a5e-675c-476e-941a-018832b8a482,E60746948202410096F94BAF221C14A48,6,82652424811250,81788.6,2024-10-09T09:21:41,82652424811250,CNPJ,BANCO SANTANDER (BRASIL) S.A.,5198,13040325,CONTA_CORRENTE,PESSOA_JURIDICA,Castro Ribeiro e Filhos,82652424811250,Castro Ribeiro e Filhos,2015-09-10,ATIVA,2024-06-05,981717.24,FILIAL,0,1047,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
000203d3-ddf5-4980-863a-17332f96b424,E60746948202503088E75AB0ABA7E4519,4,65187436118269,88080.85,2025-03-08T02:04:29,65187436118269,CNPJ,BANCO SANTANDER (BRASIL) S.A.,7873,40512573,CONTA_POUPANCA,PESSOA_JURIDICA,Sampaio,65187436118269,Sampaio,2022-09-30,ATIVA,2025-01-07,462153.66,MATRIZ,0,451,0.3,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente']"
0ad84d6a-d4c7-4f43-9f6b-875ecaa07d1c,E60746948202312077A64C2B61EAC434C,7,94306332141552,7346.11,2023-12-07T15:58:05,94306332141552,CNPJ,NUBANK,9707,41335378,CONTA_CORRENTE,PESSOA_JURIDICA,Azevedo,94306332141552,Azevedo,2019-03-21,ATIVA,2024-07-21,5953336.58,FILIAL,4,498,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
8ea066ba-9dda-4111-893f-918a35e1984a,E6074694820230818AD53E031D3A14D88,1,80627247576391,55160.57,2023-08-18T11:42:09,80627247576391,CNPJ,BANCO DO BRASIL S.A.,3486,18014432,CONTA_POUPANCA,PESSOA_JURIDICA,Lima,80627247576391,Lima,2016-12-05,ATIVA,2024-06-15,9565729.7,FILIAL,6,479,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
11201aaa-1383-4343-a3a2-40c8c787bc94,E6074694820230824334F20AEAC184889,2,20624675124861,9777.52,2023-08-24T22:00:09,20624675124861,CNPJ,ITAÚ UNIBANCO S.A.,9870,49501895,CONTA_POUPANCA,PESSOA_JURIDICA,Fogaça,20624675124861,Fogaca,2018-02-13,ATIVA,2024-11-21,8697297.36,FILIAL,5,1060,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
b3c8e48a-1900-4e22-bf2c-3cea3b659d07,E60746948202412132204263E19604EEB,9,5887358443192,9817.37,2024-12-13T06:52:08,5887358443192,CNPJ,BANCO DO BRASIL S.A.,1239,63895859,CONTA_POUPANCA,PESSOA_JURIDICA,Silveira,5887358443192,Silveira,2022-03-31,ATIVA,2025-04-11,3301395.12,FILIAL,0,52,0.2,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual']"
c3860a91-9107-41f2-8c7c-953a9b80397d,E6074694820230608A48194798C1A4824,9,21400699871883,14305.68,2023-06-08T01:49:03,21400699871883,CNPJ,ITAÚ UNIBANCO S.A.,4362,85705635,CONTA_CORRENTE,PESSOA_JURIDICA,Borges,21400699871883,Borges,2020-05-12,ATIVA,2024-06-27,2655122.88,FILIAL,0,1025,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
096fd7f4-1853-474b-ac5d-7d58af575779,E6074694820240327A2572009C5254D40,1,40184823295694,1550.29,2024-03-27T16:15:31,40184823295694,CNPJ,CAIXA ECONÔMICA FEDERAL,3612,60938021,CONTA_POUPANCA,PESSOA_JURIDICA,Martins,40184823295694,Martins,2020-12-21,ATIVA,2024-11-21,6027035.04,MATRIZ,0,504,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
f00ffe4a-f80d-4ce2-936a-a6f23c931f95,E607469482025010813069AB918614EE3,4,27056608678735,31503.08,2025-01-08T15:14:18,27056608678735,CNPJ,BRADESCO S.A.,7964,94688662,CONTA_CORRENTE,PESSOA_JURIDICA,Freitas,27056608678735,Freitas,2019-10-15,ATIVA,2025-01-07,5623818.72,FILIAL,0,903,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
b6340e8b-e8c0-4141-abff-51d3cca8b12e,E6074694820240514E8BBA9E7020C4F8C,4,49023691059299,37821.01,2024-05-14T09:13:34,49023691059299,CNPJ,BANCO SANTANDER (BRASIL) S.A.,2265,15070327,CONTA_POUPANCA,PESSOA_JURIDICA,Rios S.A.,49023691059299,Rios S.A.,2016-05-12,ATIVA,2024-09-12,2048596.07,MATRIZ,3,1145,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
9043be9d-0b89-40d3-9807-ea7d79503806,E6074694820241022819A3144C2E348CB,9,96144549690206,67751.95,2024-10-22T12:24:43,96144549690206,CNPJ,BANCO SANTANDER (BRASIL) S.A.,2109,35036212,CONTA_POUPANCA,PESSOA_JURIDICA,Vieira Fogaça Ltda.,96144549690206,Vieira Fogaca Ltda.,2018-09-07,ATIVA,2024-11-16,3125419.22,MATRIZ,4,31,0.9,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
e2db62f0-99ec-407e-a23b-de8177213558,E60746948202410224F54EF74CD07439E,2,47081035847401,74247.96,2024-10-22T01:25:57,47081035847401,CNPJ,CAIXA ECONÔMICA FEDERAL,6056,41615031,CONTA_POUPANCA,PESSOA_JURIDICA,da Mota,47081035847401,da Mota,2020-06-04,ATIVA,2024-05-25,6622264.78,FILIAL,5,900,0.8,"['Empresa ativa', 'Capital social elevado']"
344dd643-2d6d-4c1e-a4ec-273e894dbf28,E607469482024111009426013987046F4,3,72906371084902,31358.4,2024-11-10T07:33:11,72906371084902,CNPJ,ITAÚ UNIBANCO S.A.,5930,27141238,CONTA_POUPANCA,PESSOA_JURIDICA,Mendes,72906371084902,Mendes,2022-01-03,ATIVA,2024-11-14,6209686.14,FILIAL,4,69,0.45,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Capital social elevado']"
fabfb5ae-3951-49ab-8676-a3e8abedaa61,E60746948202409184441D043AAC04D91,5,77434804272395,41764.58,2024-09-18T13:31:50,77434804272395,CNPJ,BANCO DO BRASIL S.A.,5238,64533223,CONTA_POUPANCA,PESSOA_JURIDICA,da Costa Borges S.A.,77434804272395,da Costa Borges S.A.,2021-10-10,ATIVA,2025-03-21,332756.84,FILIAL,8,1118,0.55,"['Proporção baixa de transações com este cliente', 'Empresa ativa']"
64245e6a-fdb4-4ed4-af44-ee7d68f6fa4e,E60746948202503181CDA450A66934713,9,13824378097139,72767.35,2025-03-18T08:33:52,13824378097139,CNPJ,CAIXA ECONÔMICA FEDERAL,1412,87752649,CONTA_POUPANCA,PESSOA_JURIDICA,Moraes Farias Ltda.,13824378097139,Moraes Farias Ltda.,2020-03-01,ATIVA,2025-03-07,2745994.32,FILIAL,7,892,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
2ce17b83-ac62-4c12-96fd-d97cd359220e,E60746948202308165695314DCDBA47F2,7,79010600681520,96289.28,2023-08-16T00:27:51,79010600681520,CNPJ,BANCO DO BRASIL S.A.,7026,54514270,CONTA_CORRENTE,PESSOA_JURIDICA,Siqueira Siqueira S.A.,79010600681520,Siqueira Siqueira S.A.,2019-03-18,ATIVA,2024-06-23,3764485.86,FILIAL,0,899,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
f62cf940-045d-4b04-af5d-20ee43299acc,E6074694820240520DC0B841558434FD1,7,5594915807561,99614.67,2024-05-20T23:53:44,5594915807561,CNPJ,BANCO DO BRASIL S.A.,1236,81990899,CONTA_CORRENTE,PESSOA_JURIDICA,Azevedo,5594915807561,Azevedo,2015-10-21,ATIVA,2024-07-24,6281492.84,MATRIZ,6,1171,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
390ad34b-372f-416c-b98e-3965bc5f6998,E607469482024051381A89D32517D4DAD,10,97342851225660,542.04,2024-05-13T19:38:09,97342851225660,CNPJ,BANRISUL,9767,68759226,CONTA_CORRENTE,PESSOA_JURIDICA,Cunha S.A.,97342851225660,Cunha S.A.,2019-07-03,ATIVA,2025-04-19,8563128.56,FILIAL,4,1195,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
44c6dfc2-5a22-4bb6-8e41-f5d4f930d243,E60746948202405064B557397639B4E21,7,34686616083611,748.78,2024-05-06T08:56:58,34686616083611,CNPJ,BANCO SANTANDER (BRASIL) S.A.,5902,53342178,CONTA_CORRENTE,PESSOA_JURIDICA,Leão Teixeira Ltda.,34686616083611,Leao Teixeira Ltda.,2019-12-04,ATIVA,2024-12-01,3730442.36,FILIAL,5,920,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
58a67a07-8441-4809-ac3b-398e26597e7a,E60746948202312101BF784EF682741E4,6,99022224673409,78986.03,2023-12-10T04:03:43,99022224673409,CNPJ,BANRISUL,7327,35310847,CONTA_POUPANCA,PESSOA_JURIDICA,Rezende,99022224673409,Rezende,2017-06-12,ATIVA,2025-01-10,5869967.8,MATRIZ,8,489,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
290528a6-ec62-45a0-895a-4787dfef22c9,E607469482024110720CBD01D4F644C1B,10,59829463949375,63679.06,2024-11-07T18:14:17,59829463949375,CNPJ,BANCO ORIGINAL S.A.,2970,93092822,CONTA_POUPANCA,PESSOA_JURIDICA,Pastor - EI,59829463949375,Pastor - EI,2016-11-01,ATIVA,2024-07-07,4703307.67,MATRIZ,9,46,0.9,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
